time_log,キャプチャ時間,書き出し処理時間,画像処理時間,モータ制御開始から終了,1ループ
84190,14.1672,0.344116,0.201275,16.6521,31.9796
84222,30.0294,0.347826,0.228638,16.5514,32.0255
84270,15.0757,0.364522,0.229565,16.646,47.8562
84303,13.9622,0.340869,0.207304,16.6943,33.0286
84335,15.9082,0.48371,0.201739,16.6423,31.9318
84369,13.9112,0.415072,0.209159,16.7828,33.9297
84400,15.8604,0.397913,0.224927,16.7708,31.9921
84434,9.81287,0.448,0.235594,16.7926,33.9473
84462,13.7252,0.390956,0.251826,16.9053,28.0352
84494,13.6246,0.374261,0.201739,17.0416,31.9912
84526,14.5674,0.329275,0.200348,16.1303,31.9369
84558,14.6073,0.367304,0.209159,16.0677,31.8993
84590,30.515,0.349217,0.201275,16.1016,31.9629
84638,14.5804,0.354319,0.22771,16.1688,47.8557
84670,14.4464,0.352927,0.23142,16.3061,32.0445
84702,14.3253,0.330203,0.201275,16.3622,32.0042
84734,15.373,0.486029,0.208696,16.1716,31.9105
84767,15.3215,0.413681,0.210087,16.3367,32.9335
84800,16.2087,0.377971,0.210087,16.5343,33.0147
84834,10.073,0.397449,0.228638,16.3529,34.0517
84862,14.2214,0.393275,0.240232,16.5714,27.7918
84894,13.8903,0.366377,0.200812,16.7165,32.1873
84926,15.0001,0.348753,0.198956,16.6748,31.8442
84959,29.9919,0.36313,0.208696,16.7072,32.9006
85007,13.8829,0.360811,0.207304,16.7916,48.0018
85039,13.7836,0.342261,0.227246,16.8338,32.0009
85071,13.8105,0.336232,0.230493,16.8533,31.8975
85103,13.728,0.330667,0.226319,16.9906,31.9629
85135,13.6468,0.486956,0.198956,16.9665,31.9884
85167,15.5353,0.402087,0.203594,17.1056,32.0269
85201,14.528,0.385391,0.232811,17.0745,33.9557
85234,10.5261,0.404406,0.238377,17.0625,32.9419
85263,13.3384,0.387246,0.240232,17.1047,29.0648
85294,29.4632,0.367304,0.211014,17.2559,31.7593
85342,14.3244,0.371014,0.201739,16.2815,48.0148
85374,14.3007,0.358029,0.207304,16.3585,31.9355
85406,14.2516,0.328348,0.201275,16.4387,31.9211
85438,14.2303,0.321855,0.223536,16.4461,31.948
85470,14.2103,0.33113,0.264348,16.5009,31.9392
85502,14.0823,0.345043,0.201275,16.6386,32.0102
85534,15.1049,0.486956,0.207304,16.4271,31.955
85567,16.0269,0.424811,0.222609,16.4772,32.9591
85601,13.0249,0.379362,0.202203,16.7133,33.8843
85632,11.9583,0.413681,0.241623,16.6367,31.0507
85662,29.7887,0.365913,0.224927,16.6789,29.9756
85710,14.8628,0.371478,0.201275,16.8756,47.8391
85743,13.7632,0.370551,0.20684,16.8649,33.043
85775,13.7363,0.351536,0.202203,16.9178,31.9453
85807,13.7363,0.345507,0.207304,16.9382,31.9364
85839,13.6668,0.325565,0.256464,17.0796,31.9272
85871,13.5555,0.352927,0.224927,17.1107,32.0436
85903,13.6227,0.343188,0.208696,16.0584,31.9295
85934,15.4852,0.484637,0.208232,17.0662,30.9769
85968,15.3999,0.415536,0.208232,17.1854,33.9984
86002,13.3964,0.393275,0.206377,17.1687,33.8963
86034,27.4676,0.396058,0.295884,17.0161,31.9207
86080,12.3576,0.371942,0.233739,16.378,45.9622
86110,14.1714,0.367768,0.202203,16.4155,30.0373
86141,15.1977,0.356174,0.207304,16.4661,31.9119
86174,14.2446,0.362666,0.208696,16.4401,32.9438
86206,14.0721,0.346898,0.230956,16.6692,32.0148
86238,13.9701,0.342724,0.227246,16.7045,32.0148
86270,13.9562,0.343188,0.233275,16.7263,31.9332
86302,13.8221,0.319536,0.20313,16.8886,32.0097
86334,14.8262,0.488348,0.205913,16.7161,31.9272
86367,15.7658,0.413217,0.210551,16.8088,32.9567
86401,29.7428,0.381681,0.201275,16.9544,33.9511
86449,10.6226,0.43084,0.247652,16.9016,48.0301
86478,14.496,0.402551,0.249971,17.0936,28.992
86511,13.465,0.361739,0.206377,16.0812,32.972
86542,14.5345,0.337623,0.206377,16.1122,30.8763
86574,14.4607,0.353855,0.237913,16.1809,31.9559
86606,14.4334,0.351536,0.208696,16.2407,31.9499
86638,14.3332,0.335768,0.223072,16.3214,31.9791
86670,14.3263,0.332058,0.229565,16.3293,31.9165
86702,15.309,0.342724,0.208232,16.4758,31.9615
86735,14.1305,0.489275,0.202667,16.2912,33.0546
86767,32.1558,0.405333,0.209159,16.4438,31.8646
86817,15.1365,0.392348,0.207768,16.4271,49.9617
86850,11.1847,0.389565,0.239304,16.5904,32.909
86879,13.856,0.381217,0.239768,16.6915,29.1914
86911,13.831,0.361275,0.205449,16.7096,31.9086
86943,13.9645,0.354782,0.232348,16.755,31.8117
86975,13.8616,0.345971,0.20684,16.8881,32.0181
87007,13.741,0.350609,0.233275,16.9646,32.0185
87039,13.7164,0.345507,0.228638,16.9758,31.981
87071,13.6756,0.332985,0.231884,17.0606,31.9235
87103,14.611,0.334377,0.20684,17.0982,32.012
87135,29.5476,0.490203,0.207304,16.9795,32.9122
87183,15.4592,0.405797,0.208696,16.1127,47.9926
87216,15.5089,0.385855,0.20684,16.1605,32.9006
87249,11.4532,0.396522,0.235594,17.1256,32.9985
87279,13.2883,0.411826,0.26342,16.2356,29.9849
87310,14.2483,0.34829,0.212406,16.4999,30.9519
87342,14.1704,0.358029,0.19942,16.5152,31.994
87374,14.1454,0.342724,0.201739,16.5268,31.9369
87406,14.1727,0.329275,0.199884,16.6149,31.8887
87438,15.0961,0.362666,0.229565,16.5625,32.0269
87471,29.9942,0.361275,0.224,16.7031,32.9345
87519,13.8783,0.364985,0.235594,16.7629,48.0227
87551,13.8347,0.485565,0.202203,16.7448,31.9652
87583,15.801,0.389565,0.208232,16.8116,31.9731
87617,15.834,0.391884,0.207304,16.7796,33.9116
87651,9.85321,0.427594,0.331594,16.7198,33.9339
87679,13.6756,0.414609,0.249043,16.8825,28.057
87711,13.5666,0.365913,0.202203,17.0662,31.9569
87743,13.5926,0.367304,0.205449,16.0074,31.8929
87774,14.6374,0.340406,0.209159,17.0889,30.8758
87807,13.5374,0.383072,0.23513,17.1571,33.0087
87839,30.4069,0.340406,0.226319,16.2518,32.0436
87887,14.4195,0.345043,0.261101,17.2243,47.8826
87920,13.3533,0.359884,0.20313,16.3395,33.0036
87951,14.2641,0.490203,0.209623,16.1901,30.9829
87982,16.3005,0.411826,0.20684,16.3705,31.9082
88016,16.2008,0.390029,0.20684,16.3316,33.9761
88050,10.3225,0.377971,0.233275,16.2393,33.8727
88078,14.1964,0.411362,0.25971,16.4415,27.9828
88110,14.1004,0.384,0.210551,16.5463,32.0454
88142,14.0461,0.347826,0.208696,16.5714,31.9518
88174,13.9464,0.365449,0.209623,16.6572,31.9443
88206,29.9047,0.333449,0.226319,16.7865,31.9337
88254,13.8578,0.387246,0.229565,16.7184,47.9698
88286,13.7772,0.390956,0.227246,16.7777,31.9657
88318,14.7608,0.351536,0.202667,15.9499,31.9596
88350,14.7256,0.486956,0.202667,16.8232,31.9958
88383,15.6304,0.423884,0.209623,16.9535,32.9827
88417,15.5372,0.387246,0.206377,17.094,34.0011
88451,9.61576,0.422029,0.242551,16.8561,33.9418
88479,13.5249,0.471188,0.248116,16.9683,27.9258
88511,13.4108,0.383072,0.209623,17.1858,32.0018
88543,13.4006,0.393275,0.206377,16.141,31.9388
88574,30.3814,0.376116,0.23142,16.269,30.8587
88622,14.3318,0.374261,0.219362,16.3293,47.9638
88654,14.1862,0.364058,0.223072,16.4485,32.0306
88686,15.193,0.396058,0.236985,16.4267,31.949
88719,14.0805,0.339478,0.208696,16.5278,33.0045
88751,14.0684,0.486956,0.207768,16.4355,31.9416
88783,14.016,0.39884,0.202203,16.6488,31.9262
88815,16.9628,0.373797,0.207304,16.7378,32.0125
88850,10.925,0.416927,0.234667,16.5069,35.0006
88878,13.9325,0.405333,0.239304,16.7021,28.8529
88911,13.7762,0.373333,0.20684,16.8686,32.0849
88942,29.6779,0.351536,0.223536,17.037,31.9123
88990,13.5847,0.361739,0.199884,16.9581,48.0181
89022,13.6649,0.358029,0.236058,17.0588,31.878
89054,13.5003,0.34829,0.223072,16.1966,32.0236
89085,15.4722,0.341333,0.228638,17.1191,30.9853
89119,13.4919,0.341797,0.208232,16.2022,33.8782
89150,14.3935,0.486493,0.201275,16.2073,30.9894
89182,16.294,0.414609,0.210551,16.3668,32.0079
89216,16.2384,0.384927,0.202667,16.3311,33.9928
89250,10.3499,0.449855,0.250898,16.1841,33.8727
89278,14.2103,0.544927,0.360348,16.1516,28.0185
89310,30.0206,0.368232,0.205913,16.5927,32.0561
89358,14.0656,0.364522,0.20684,16.5811,47.8966
89390,13.9613,0.377043,0.227246,16.5482,31.9949
89422,14.9769,0.369623,0.19942,16.89,31.8302
89455,12.7726,0.352,0.221217,16.8,33.1311
89486,14.7919,0.355246,0.226783,16.7365,30.9041
89519,13.8263,0.336232,0.20684,16.8937,32.8733
89551,14.7803,0.493913,0.217971,16.8046,31.9907
89584,13.6505,0.389565,0.201275,16.8853,33.0282
89616,16.6697,0.381681,0.205913,16.9938,31.8854
89651,9.67188,0.35571,0.230956,16.9567,34.9871
89679,29.4553,0.35571,0.261565,17.0676,28.0427
89727,13.4363,0.384927,0.209159,17.1214,47.9123
89759,13.4711,0.353855,0.23513,16.2996,31.8776
89790,14.3499,0.387246,0.20684,16.2231,31.0646
89821,15.3836,0.35571,0.205913,16.2755,31.8831
89854,14.2766,0.329275,0.222145,16.4281,32.9604
89886,14.2344,0.424811,0.229101,16.4165,31.9949
89918,14.0684,0.339014,0.201739,16.5347,32.0403
89950,16.1479,0.486956,0.200348,16.48,31.8298
89984,15.0692,0.402087,0.202667,16.6136,34.0132
90017,30.9329,0.38771,0.200812,16.6632,33.0045
90066,9.93205,0.436406,0.242087,16.601,48.9618
90094,13.8286,0.35942,0.265739,16.8088,27.9587
90126,13.7428,0.375188,0.22771,16.8065,31.9977
90158,13.779,0.360811,0.201275,17.005,31.8808
90190,13.626,0.341333,0.202667,16.0037,32.0635
90221,14.6421,0.350145,0.201275,16.0042,30.9004
90253,15.6197,0.340869,0.230029,16.1141,31.9624
90286,14.5034,0.337159,0.230493,17.0486,33.0295
90319,13.4831,0.347362,0.204058,16.1456,32.8923
90350,16.4758,0.48742,0.200348,16.0023,30.9185
90384,29.4548,0.408116,0.209623,16.1753,33.9005
90431,13.3514,0.382609,0.209159,16.3529,47.0098
90462,15.3554,0.405333,0.254145,17.0588,31.0071
90496,12.3232,0.368695,0.246261,16.3112,33.8569
90526,15.2756,0.360811,0.200812,16.3144,29.9886
90559,14.2205,0.356174,0.201275,16.4127,32.9201
90591,14.1649,0.363594,0.214725,16.5969,31.9879
90623,13.9896,0.361739,0.200812,16.6043,32.0677
90655,14.022,0.335768,0.225391,16.7703,31.8817
90687,13.8792,0.343188,0.223072,16.7253,32.0672
90719,13.8384,0.375188,0.209623,16.6567,31.949
90750,31.8771,0.486029,0.206377,16.7202,31.8173
90800,13.779,0.416464,0.217507,16.8376,50.016
90832,16.7295,0.375652,0.20684,16.9475,31.9991
90867,8.65808,0.400695,0.232348,16.9688,34.9973
90894,14.5229,0.378898,0.254609,17.1631,27.021
90927,13.4321,0.364985,0.210087,17.0629,33.0495
90959,12.4401,0.350609,0.200348,16.2217,31.8446
90989,15.5038,0.372406,0.20684,17.0973,29.9228
91023,13.4572,0.353391,0.205913,16.3487,33.914
91054,14.3193,0.365913,0.227246,16.3418,31.0711
91086,14.2502,0.347362,0.230493,16.3358,31.9643
91118,31.2338,0.360811,0.209159,16.4178,31.8891
91167,14.2275,0.48371,0.205449,16.3682,48.934
91199,14.2024,0.395594,0.207768,16.5361,31.9694
91231,17.978,0.376116,0.200348,16.6372,32.0575
91267,9.07316,0.473043,0.277333,16.5639,35.8799
91294,13.8249,0.378898,0.247188,16.6882,27.104
91326,14.8837,0.351072,0.208232,16.7981,31.9096
91359,13.8105,0.360348,0.19942,16.8649,32.9289
91391,13.7809,0.375652,0.208232,16.8181,31.974
91423,13.8351,0.34458,0.211942,16.9178,31.8891
91455,13.6436,0.353391,0.224,16.9827,32.0473
91487,29.5958,0.347826,0.224927,17.1177,31.9109
91535,13.5318,0.353391,0.20684,17.1242,48.0032
91567,14.4719,0.483246,0.201739,17.069,31.9504
91600,15.4926,0.396058,0.208232,17.1872,32.9354
91634,15.3387,0.379826,0.208232,16.262,34.0452
91667,9.35327,0.464232,0.250898,17.1084,32.8918
91694,14.3805,0.396522,0.267594,17.2485,27.9114
91728,13.1784,0.337623,0.201739,16.3696,33.0792
91758,14.2998,0.360811,0.207304,16.4591,30.8206
91790,14.1876,0.365913,0.20313,16.5287,32.0315
91822,14.1287,0.354319,0.204985,16.5607,31.9684
91854,30.0035,0.361739,0.224927,16.6191,31.9661
91902,14.0137,0.369159,0.230956,16.5843,47.9369
91934,14.9625,0.358956,0.202667,16.7174,31.949
91967,14.9032,0.512,0.215188,16.6066,32.953
92000,12.8482,0.400232,0.19942,16.6929,32.9989
92031,16.8422,0.388638,0.199884,16.8385,30.893
92066,9.77252,0.406724,0.232811,16.8487,34.9908
92094,14.5985,0.550956,0.368695,16.6377,28.0774
92127,13.5796,0.363594,0.201739,16.9674,32.9335
92159,13.6376,0.360811,0.201275,16.0672,31.885
92190,14.4978,0.353855,0.202203,16.2068,31.021
92222,30.464,0.355246,0.213797,16.1016,31.9708
92270,14.4403,0.342261,0.221681,16.2486,47.8697
92302,15.3748,0.368232,0.224464,16.3418,32.0093
92335,13.2865,0.34829,0.209159,16.2889,33.0073
92366,15.3169,0.482782,0.20684,16.166,30.8842
92399,16.2425,0.407652,0.204058,16.4016,32.9484
92433,18.1862,0.39142,0.204058,16.3886,34.0378
92469,7.10214,0.43084,0.234203,16.4424,35.9499
92494,15.0678,0.433159,0.265275,16.4517,24.966
92527,14.0322,0.380753,0.208232,16.5347,32.9864
92559,29.9084,0.364985,0.201275,16.7499,31.93
92606,13.8718,0.379362,0.227246,16.6715,47.9499
92638,13.8875,0.339478,0.200348,16.8088,31.9221
92670,13.8574,0.349217,0.229565,16.8199,31.9698
92702,13.7132,0.349217,0.231884,16.9136,32.0088
92734,14.7455,0.343188,0.208232,16.9651,31.9151
92767,13.6529,0.486493,0.20684,16.8227,32.9994
92799,13.6097,0.409971,0.207768,17.0323,31.9272
92831,17.5615,0.37658,0.20684,17.1622,31.9893
92867,9.42701,0.378898,0.228638,16.2198,36.0334
92894,14.3722,0.404869,0.260174,17.1747,26.9588
92927,29.2633,0.357565,0.207304,16.2866,32.9906
92974,14.3295,0.346435,0.233275,16.3956,46.8387
93006,14.2553,0.341333,0.207768,16.397,32.0222
93038,14.2497,0.335304,0.207768,16.4304,31.9337
93070,14.189,0.358493,0.228638,16.5922,31.9592
93102,14.0304,0.351536,0.229565,16.5148,32.1043
93134,15.0196,0.349217,0.204522,16.6418,31.8534
93167,14.0127,0.489739,0.205449,16.6261,32.9665
93199,15.8024,0.408116,0.209623,16.7532,32.1159
93233,15.8432,0.39142,0.222609,16.6961,33.8713
93267,9.89031,0.426666,0.279188,16.7657,33.9121
93295,29.5494,0.462377,0.253217,16.6966,28.1836
93343,13.728,0.374261,0.224464,16.7898,47.7384
93375,13.7665,0.374261,0.20684,16.9414,31.8813
93407,13.6607,0.35942,0.208696,17.1181,32.0144
93439,13.4544,0.349681,0.201275,17.1641,32.0723
93471,13.4938,0.352927,0.228638,17.1079,31.9049
93503,13.5114,0.326493,0.225391,17.1256,31.904
93534,14.4881,0.354319,0.207768,16.3154,31.929
93567,14.2544,0.495304,0.215188,17.1358,32.1215
93599,13.3273,0.403478,0.201275,16.2268,32.8306
93630,18.3072,0.383072,0.200812,16.4021,30.9254
93666,26.2571,0.411826,0.257391,16.2917,36.0371
93710,14.1125,0.39513,0.320464,16.3998,43.9796
93742,14.1176,0.365449,0.205913,16.4508,31.9304
93774,14.1417,0.336232,0.20684,16.627,31.8771
93806,14.0012,0.349681,0.207768,16.7165,32.0468
93838,13.8894,0.336232,0.203594,16.7244,32.0009
93870,13.9367,0.357101,0.226319,16.7499,31.8929
93902,14.8355,0.349681,0.230956,16.8223,32.0162
93935,13.7711,0.35571,0.204522,16.8756,32.9781
93967,13.7159,0.488348,0.214725,16.7545,31.9652
93999,15.7055,0.39884,0.207304,15.9304,31.9235
94032,32.6061,0.380753,0.201275,15.9643,32.9873
94082,10.6444,0.471188,0.311188,16.8056,49.8819
94111,13.4674,0.382145,0.239304,16.1298,29.0393
94142,14.4839,0.367304,0.20313,17.107,30.9009
94175,13.4831,0.349217,0.206377,16.2681,32.9136
94206,14.3309,0.36684,0.201739,16.333,31.0711
94238,14.2947,0.352,0.202203,16.3896,31.9522
94270,15.2417,0.345507,0.22771,16.4262,31.9596
94303,13.21,0.343652,0.224464,16.4471,32.9456
94334,15.1351,0.359884,0.20313,16.5152,30.9871
94367,14.1806,0.490666,0.207304,16.2439,32.9127
94398,31.1476,0.408116,0.210087,16.4972,31.9082
94447,17.0356,0.383072,0.205913,16.7003,48.9716
94482,9.94272,0.449391,0.26713,16.5083,35.0335
94510,13.8912,0.405333,0.240696,16.7369,27.9434
94542,13.7656,0.373333,0.202203,16.8849,32.0343
94574,13.7999,0.36313,0.207768,16.8376,31.9147
94606,13.7433,0.344116,0.201739,16.9025,31.9364
94638,14.7752,0.370087,0.204985,16.9312,31.8822
94671,13.7071,0.372406,0.251362,16.8839,32.9799
94703,13.6691,0.371014,0.230956,17.0175,31.9508
94735,13.6148,0.369159,0.210551,16.0529,32.0116
94766,31.513,0.48371,0.20684,15.9949,30.9565
94815,15.4639,0.408116,0.20313,16.2467,48.9368
94848,12.3441,0.399304,0.205449,16.2847,33.0384
94878,14.3429,0.404869,0.260638,16.2333,29.9687
94910,14.1797,0.411362,0.232348,16.2861,32.0213
94942,14.2776,0.372406,0.207768,16.486,31.8261
94974,14.1867,0.362666,0.198493,16.5143,32.0255
95006,15.149,0.353391,0.206377,16.4754,31.9745
95039,13.1761,0.353855,0.200812,16.6149,32.8802
95070,15.0034,0.361739,0.20684,16.6335,31.0697
95103,29.9348,0.360811,0.202203,16.7388,32.9326
95151,14.8693,0.346898,0.229101,16.6984,47.9861
95184,13.8713,0.493913,0.202667,16.6697,32.8839
95216,14.8118,0.402087,0.175768,16.8812,31.9763
95249,13.7475,0.383072,0.174377,16.8617,32.973
95281,11.7468,0.413681,0.217043,16.7717,31.9467
95310,13.7266,0.392348,0.228638,16.8719,29.9399
95342,13.6139,0.36313,0.207304,17.1014,31.9875
95374,13.5133,0.330203,0.179942,17.1511,32.0125
95406,14.5512,0.364985,0.204522,17.1919,31.8711
95439,13.3881,0.360811,0.200812,16.1897,33.0667
95470,30.3921,0.335768,0.223072,16.2384,30.8721
95518,14.3481,0.328811,0.200812,16.3372,47.9578
95550,14.2785,0.367768,0.203594,16.358,31.9833
95582,15.2904,0.577391,0.182261,16.1985,31.9327
95615,16.2189,0.401159,0.180406,16.4132,32.9762
95649,15.1865,0.394203,0.207304,16.461,33.9608
95682,10.1324,0.403014,0.221681,16.4781,33.005
95710,13.9302,0.384927,0.185971,16.7346,28.0399
95742,14.8318,0.372406,0.191536,16.6321,32.0116
95775,14.054,0.367304,0.224927,16.7286,32.7239
95807,13.7855,0.350609,0.222609,16.8742,32.147
95839,29.7507,0.329275,0.200348,16.8413,31.9077
95887,13.818,0.36684,0.17484,16.9363,47.8446
95919,13.7261,0.351536,0.198956,16.9567,32.0389
95951,14.6773,0.327884,0.182725,16.9985,31.9221
95984,13.7289,0.489739,0.205913,16.7986,32.9308
96016,15.6281,0.428058,0.214725,16.9864,31.9726
96050,12.5222,0.386319,0.173913,17.1613,34.0025
96081,11.5423,0.435942,0.226783,16.979,30.957
96111,14.4617,0.486956,0.241623,16.9433,29.9891
96144,12.3552,0.364985,0.222145,16.2133,32.9595
96173,15.4147,0.345507,0.199884,16.2458,29.9098
96206,29.2587,0.365449,0.175304,16.3933,32.9771
96253,15.2645,0.35571,0.181797,16.4267,46.9509
96286,14.1843,0.364522,0.201275,16.4243,32.9758
96318,14.1509,0.33484,0.207304,16.6674,31.9448
96350,13.9617,0.338087,0.209623,16.5667,32.1076
96382,15.0896,0.485565,0.180869,16.4689,31.8173
96415,16.0427,0.412753,0.180869,16.5941,32.9549
96449,12.9572,0.39142,0.221681,16.6442,33.9742
96480,11.9239,0.402087,0.242551,16.5955,30.9653
96510,13.8096,0.382145,0.22029,16.7378,29.9784
96542,14.7896,0.358956,0.175304,17.0235,31.9327
96575,29.6631,0.361275,0.181797,15.9258,33.0787
96622,14.6365,0.35571,0.179478,17.0973,46.8911
96655,13.4943,0.345971,0.22771,16.9897,33.0003
96687,13.5972,0.371478,0.226319,16.2231,31.8344
96718,14.374,0.352,0.176232,16.1906,31.1207
96750,14.4802,0.335768,0.175304,16.3474,31.8349
96782,16.2977,0.485565,0.201739,16.1447,32.0547
96816,14.3736,0.413217,0.23513,17.1497,33.8611
96849,14.387,0.383072,0.202667,16.3863,32.9312
96881,11.1981,0.409971,0.186898,16.4888,32.102
96910,14.0568,0.367304,0.18458,16.6001,29.0091
96942,31.1058,0.370087,0.179942,16.441,31.9086
96991,14.1783,0.361275,0.205913,16.6303,48.8111
97023,13.959,0.365449,0.229565,16.6428,32.1108
97054,14.0146,0.339014,0.181797,16.7077,31.8544
97086,13.9399,0.357565,0.176232,16.8858,31.9652
97119,13.7711,0.354319,0.19942,16.8756,32.0876
97150,14.8035,0.334377,0.230029,16.7657,31.8919
97183,13.8625,0.49484,0.207304,16.7671,32.8593
97215,15.7064,0.410898,0.182261,16.9892,32.0672
97249,15.6025,0.386319,0.180869,17.107,33.9923
97283,24.5111,0.407652,0.196174,17.0583,33.9682
97326,14.4992,0.390493,0.232811,17.0834,42.9222
97359,13.562,0.362666,0.208696,17.1214,32.9502
97391,13.3551,0.354319,0.176232,16.1994,32.0209
97422,14.5183,0.345507,0.180869,25.3199,30.7877
97463,5.34678,0.342261,0.205913,16.3631,41.0852
97486,14.2892,0.342724,0.227246,16.3288,22.9598
97518,14.3091,0.339014,0.208232,16.416,31.9072
97550,14.2145,0.340406,0.17484,16.5435,31.9717
97582,15.1346,0.481855,0.174377,16.4614,31.9949
97615,16.1006,0.399768,0.181333,16.5264,32.9655
97649,30.0656,0.381681,0.203594,16.5932,33.9497
97697,12.0529,0.404406,0.213333,16.4921,47.9633
97727,13.9756,0.389565,0.198493,16.7156,29.9446
97759,13.8207,0.356638,0.179478,16.8705,32.0283
97791,13.8435,0.34829,0.205913,16.8751,31.9058
97823,13.7577,0.364985,0.226319,16.8705,31.9916
97855,13.7493,0.349217,0.208696,16.9368,31.9239
97887,13.7025,0.339478,0.182261,17.0458,31.9508
97919,14.6073,0.337159,0.179942,17.1738,31.9745
97952,13.5995,0.349217,0.182725,16.9938,32.9669
97983,13.607,0.484637,0.205449,17.0143,31.8956
98015,31.4124,0.404406,0.202667,17.1775,32.0324
98065,13.3987,0.38029,0.175768,16.2235,49.9237
98096,12.4883,0.448,0.189681,17.1576,30.9477
98127,13.1682,0.363594,0.215652,16.378,31.1221
98158,14.1894,0.373797,0.226783,16.4336,30.8767
98190,14.0461,0.346435,0.202667,16.4406,32.0042
98222,14.1769,0.335768,0.176696,16.6108,31.7825
98254,14.0985,0.348753,0.180869,16.5658,32.051
98286,14.0814,0.346435,0.183188,16.6822,31.9323
98318,13.9274,0.356174,0.233739,16.6896,32.0389
98350,14.9199,0.366377,0.207768,16.685,31.9239
98383,29.8342,0.500869,0.183652,16.7583,32.9238
98431,15.7389,0.406261,0.176696,16.7569,48.0403
98465,11.8289,0.403478,0.20313,16.9554,33.8564
98495,13.561,0.407188,0.239768,16.9359,30.1769
98527,13.5499,0.394666,0.243478,17.0764,31.9374
98559,13.3769,0.359884,0.177159,16.3052,32.0167
98590,14.3787,0.342724,0.176232,16.1196,30.9853
98622,14.5067,0.36313,0.181333,16.2124,31.7444
98654,14.3671,0.328348,0.198956,16.3585,32.0088
98686,14.3156,0.341797,0.218435,16.1985,31.9731
98718,14.4046,0.329739,0.174377,16.4457,31.8358
98750,31.2125,0.35571,0.210551,16.3724,32.0524
98799,14.2312,0.486493,0.204522,16.2398,48.895
98830,16.2291,0.409971,0.228174,16.4243,31.9109
98865,16.1586,0.389101,0.208696,16.5115,34.0318
98899,9.96405,0.417391,0.197565,16.531,34.0702
98927,14.0109,0.40858,0.225855,16.4383,27.8989
98958,14.0619,0.397449,0.182261,16.7147,31.8622
98990,13.8694,0.36313,0.204522,16.659,32.122
99022,13.8936,0.335768,0.200348,16.9322,31.8293
99054,13.7809,0.358956,0.213797,16.8306,32.0682
99086,13.7447,0.371942,0.174377,17.0356,31.9086
99118,30.5989,0.358029,0.234203,16.9623,32.0445
99167,13.6459,0.367768,0.230029,17.0801,48.8579
99199,13.5559,0.490203,0.209623,16.9169,32.0246
99231,15.4898,0.429449,0.173913,16.1753,31.9406
99264,14.4394,0.374724,0.17484,16.1813,32.9929
99296,12.4605,0.386319,0.193855,16.1906,31.9151
99326,14.3202,0.382609,0.219826,16.4355,30.0132
99358,14.1087,0.370087,0.206377,16.3993,32.1456
99390,14.2878,0.36313,0.175768,16.2815,31.7658
99422,14.3258,0.335768,0.180406,16.5333,31.8553
99454,14.0763,0.345507,0.198029,16.7114,32.121
99486,30.9454,0.354319,0.23142,16.4661,32.051
99535,14.055,0.339478,0.200812,16.7369,48.7545
99567,13.9047,0.344116,0.176232,16.6868,32.0709
99599,13.9747,0.485101,0.176232,16.6975,31.8414
99631,15.8585,0.409507,0.175304,16.8482,32.0329
99665,15.7537,0.391884,0.218435,16.6831,34.0141
99699,9.9404,0.418319,0.217043,16.7388,33.8189
99727,13.5467,0.372869,0.189681,16.9498,28.2124
99759,13.7016,0.375652,0.180406,17.0379,31.8112
99791,13.6445,0.364522,0.205449,16.9739,31.987
99823,29.5657,0.395594,0.239768,17.0421,31.9267
99870,13.4762,0.367304,0.20313,17.0931,47.9921
99902,14.4951,0.379362,0.192,17.1951,31.8887
99935,13.4224,0.354782,0.183652,16.1614,33.0101
99966,15.4347,0.336695,0.186435,16.3103,30.8823
99999,13.2689,0.489739,0.203594,16.2435,33.0523
100030,15.2028,0.403014,0.20313,16.4067,30.9741
100063,17.2012,0.377971,0.172985,16.5018,32.9294
100098,10.1695,0.394666,0.178551,16.5143,34.9662
100126,14.0582,0.396522,0.227246,16.4308,28.025
100158,14.1087,0.364058,0.227246,16.5343,31.8919
100190,29.9849,0.347826,0.233739,16.7253,31.9569
100238,13.8838,0.352,0.179942,16.8969,47.9939
100270,14.8165,0.368695,0.181333,16.858,32.0213
100303,13.7591,0.36313,0.176232,16.9447,32.9257
100335,13.7535,0.358493,0.205913,17.0319,31.9527
100367,13.5754,0.342724,0.20313,17.094,32.0658
100399,13.5777,0.482782,0.177159,15.93,31.9114
100430,17.6394,0.410898,0.182261,16.0654,30.8638
100465,15.5696,0.407188,0.219362,16.089,34.9955
100498,10.445,0.422956,0.231884,17.261,33.0486
100527,13.2202,0.402087,0.218435,16.1614,29.1548
100558,30.3805,0.354319,0.212406,16.3209,30.7204
100606,14.2386,0.336695,0.173449,16.3673,47.9902
100638,15.3326,0.354782,0.180869,16.4967,31.8261
100671,14.2697,0.370087,0.204522,16.4359,33.0351
100703,14.1199,0.328811,0.200812,16.5278,31.9967
100734,14.2196,0.338551,0.180406,16.5709,31.8762
100766,14.0958,0.336232,0.174377,16.6627,31.9944
100798,14.0447,0.496232,0.21658,16.5199,31.9726
100830,16.9618,0.396522,0.22771,16.5876,31.9972
100865,15.0085,0.378435,0.209623,16.6743,34.8689
100898,9.87733,0.406261,0.179942,16.8696,33.0333
100926,29.7243,0.365449,0.198956,16.8519,28.0376
100974,13.7878,0.349681,0.173913,16.8306,47.8659
