time[ms],x,y,arc,pos
67847,-87237,83419,40,4
67856,-87237,83419,40,4
67865,-87237,83419,40,4
67875,-87237,83419,40,4
67884,-87237,83419,40,4
67893,-87237,83419,40,4
67902,-87237,83419,40,4
67911,-87237,83419,40,4
67920,-87237,83419,40,4
67929,-87237,83419,40,4
67939,-87237,83419,40,4
67948,-87237,83419,40,4
67957,-87237,83419,40,4
67966,-87237,83419,40,4
67975,-87237,83419,40,4
67984,-87237,83419,40,4
67994,-87237,83419,40,4
68003,-87237,83419,40,4
68013,-87237,83419,40,4
68022,-87237,83419,40,4
68031,-87237,83419,40,4
68040,-87237,83419,40,4
68049,-87237,83419,40,4
68058,-87237,83419,40,4
68067,-87237,83419,40,4
68076,-87237,83419,40,4
68085,-87237,83419,40,4
68094,-87237,83419,40,4
68103,-87237,83419,40,4
68112,-87237,83419,40,4
68121,-87237,83419,40,4
68130,-87237,83419,40,4
68139,-87237,83419,40,4
68148,-87237,83419,40,4
68157,-87237,83419,40,4
68166,-87237,83419,40,4
68175,-87237,83419,40,4
68184,-87237,83419,40,4
68193,-87237,83419,40,4
68202,-87237,83419,40,4
68211,-87237,83419,40,4
68220,-87237,83419,40,4
68229,-87237,83419,40,4
68238,-87237,83419,40,4
68247,-87237,83419,40,4
68256,-87237,83419,40,4
68265,-87237,83419,40,4
68274,-87237,83419,40,4
68284,-87237,83419,40,4
68293,-87237,83419,40,4
68302,-87237,83419,40,4
68311,-87237,83419,40,4
68321,-87237,83419,40,4
68330,-87237,83419,40,4
68339,-87237,83419,40,4
68349,-87237,83419,40,4
68358,-87237,83419,40,4
68367,-87237,83419,40,4
68376,-87237,83419,40,4
68386,-87237,83419,40,4
68387,-87244,83419,40,4
68396,-87244,83419,40,4
68397,-87260,83430,40,4
68404,-87270,83449,40,4
68413,-87288,83475,40,4
68422,-87312,83505,40,4
68429,-87325,83534,40,4
68438,-87342,83563,40,4
68445,-87362,83598,40,4
68454,-87382,83630,40,4
68461,-87403,83660,40,4
68470,-87424,83690,40,4
68477,-87443,83716,40,4
68486,-87460,83741,40,4
68493,-87483,83765,40,4
68502,-87505,83784,40,4
68509,-87527,83800,40,4
68518,-87550,83819,40,4
68525,-87570,83840,40,4
68532,-87594,83863,40,4
68541,-87622,83884,40,4
68548,-87650,83904,40,4
68557,-87680,83925,40,4
68565,-87708,83946,40,4
68573,-87732,83970,40,4
68580,-87755,83996,40,4
68589,-87777,84021,40,4
68596,-87799,84043,40,4
68605,-87820,84068,40,4
68612,-87842,84093,40,4
68621,-87864,84118,40,4
68628,-87887,84143,40,4
68637,-87910,84166,40,4
68644,-87933,84188,40,4
68653,-87954,84210,40,4
68660,-87975,84231,40,4
68669,-87995,84258,40,4
68676,-88019,84283,40,4
68684,-88040,84308,40,4
68693,-88063,84333,40,4
68700,-88084,84360,40,4
68709,-88107,84385,40,4
68716,-88132,84410,40,4
68725,-88155,84434,40,4
68732,-88179,84460,40,4
68741,-88205,84486,40,4
68748,-88230,84511,40,4
68757,-88254,84536,40,4
68764,-88284,84565,40,4
68773,-88313,84590,40,4
68782,-88339,84613,40,4
68789,-88369,84640,40,4
68798,-88397,84665,40,4
68805,-88425,84690,40,4
68814,-88453,84720,40,4
68821,-88478,84750,40,4
68829,-88505,84784,40,4
68837,-88534,84816,40,4
68846,-88563,84845,40,4
68853,-88593,84870,40,4
68862,-88618,84895,40,4
68869,-88644,84920,40,4
68878,-88670,84946,40,4
68885,-88695,84973,40,4
68894,-88718,84996,40,4
68900,-88743,85023,40,4
68909,-88768,85050,40,4
68916,-88792,85075,40,4
68925,-88817,85099,40,4
68932,-88845,85118,40,4
68941,-88869,85139,40,4
68948,-88894,85163,40,4
68957,-88914,85186,40,4
68965,-88934,85210,40,4
68972,-88959,85231,40,4
68981,-88984,85254,40,4
68988,-89008,85283,40,4
68996,-89028,85308,40,4
69005,-89047,85333,40,4
69012,-89065,85359,40,4
69021,-89085,85384,40,4
69028,-89105,85413,40,4
69037,-89132,85439,40,4
69044,-89158,85464,40,4
69052,-89183,85494,40,4
69061,-89207,85524,40,4
69068,-89235,85554,40,4
69077,-89267,85585,40,4
69084,-89297,85614,40,4
69093,-89325,85643,40,4
69100,-89354,85671,40,4
69108,-89384,85701,40,4
69117,-89414,85731,40,4
69124,-89445,85763,40,4
69133,-89474,85791,40,4
69141,-89500,85816,40,4
69148,-89525,85840,40,4
69157,-89545,85865,40,4
69165,-89570,85889,40,4
69174,-89598,85913,40,4
69181,-89622,85936,40,4
69190,-89642,85956,40,4
69197,-89660,85978,40,4
69206,-89675,85995,40,4
69213,-89689,86011,40,4
69222,-89706,86028,40,4
69230,-89725,86044,40,4
69237,-89741,86059,40,4
69246,-89760,86078,40,4
69253,-89778,86095,40,4
69262,-89794,86116,40,4
69269,-89810,86138,40,4
69278,-89827,86160,40,4
69284,-89844,86184,40,4
69293,-89864,86206,40,4
69300,-89882,86233,40,4
69309,-89902,86261,40,4
69316,-89925,86289,40,4
69324,-89948,86316,40,4
69333,-89973,86340,40,4
69340,-89998,86366,40,4
69349,-90023,86395,40,4
69356,-90049,86426,40,4
69365,-90075,86456,40,4
69372,-90104,86486,40,4
69381,-90134,86521,40,4
69388,-90163,86556,40,4
69397,-90193,86590,40,4
69404,-90217,86616,40,4
69413,-90248,86643,40,4
69420,-90282,86668,40,4
69429,-90312,86691,40,4
69436,-90340,86716,40,4
69445,-90370,86741,40,4
69452,-90395,86763,40,4
69461,-90420,86781,40,4
69468,-90447,86796,40,4
69475,-90470,86803,40,4
69484,-90492,86809,40,4
69491,-90514,86815,40,4
69500,-90533,86819,40,4
69508,-90548,86821,40,4
69515,-90570,86828,40,4
69524,-90594,86834,40,4
69531,-90614,86836,40,4
69540,-90634,86841,40,4
69549,-90652,86846,40,4
69556,-90672,86851,40,4
69565,-90693,86858,40,4
69572,-90714,86861,40,4
69581,-90734,86865,40,4
69588,-90753,86868,40,4
69597,-90768,86870,40,4
69604,-90783,86874,40,4
69613,-90798,86879,40,4
69620,-90814,86886,40,4
69629,-90832,86894,40,4
69636,-90854,86903,40,4
69645,-90874,86909,40,4
69652,-90894,86918,40,4
69660,-90915,86925,40,4
69667,-90935,86933,40,4
69676,-90954,86940,40,4
69683,-90970,86948,40,4
69691,-90989,86955,40,4
69700,-91002,86964,40,4
69708,-91018,86968,40,4
69715,-91037,86976,40,4
69723,-91037,86976,40,4
69724,-91053,86987,40,4
69732,-91074,87004,40,4
69741,-91094,87018,40,4
69748,-91114,87033,40,4
69757,-91134,87044,40,4
69764,-91153,87055,40,4
69773,-91175,87071,40,4
69780,-91199,87086,40,4
69789,-91222,87099,40,4
69796,-91243,87116,40,4
69805,-91268,87134,40,4
69812,-91294,87151,40,4
69820,-91319,87173,40,4
69829,-91345,87193,40,4
69836,-91372,87213,40,4
69844,-91402,87233,40,4
69853,-91428,87254,40,4
69860,-91454,87275,40,4
69869,-91483,87298,40,4
69876,-91510,87319,40,4
69885,-91538,87340,40,4
69893,-91568,87363,40,4
69900,-91597,87383,40,4
69908,-91625,87405,40,4
69917,-91655,87430,40,4
69924,-91685,87454,40,4
69933,-91714,87476,40,4
69942,-91740,87501,40,4
69949,-91767,87523,40,4
69958,-91793,87550,40,4
69965,-91820,87574,40,4
69974,-91849,87596,40,4
69981,-91875,87618,40,4
69990,-91898,87636,40,4
69997,-91920,87656,40,4
70006,-91942,87676,220,20
70013,-91962,87696,220,20
70021,-91983,87718,220,20
70028,-92007,87740,220,20
70036,-92029,87760,220,20
70045,-92049,87779,220,20
70052,-92072,87798,220,20
70060,-92094,87816,220,20
70069,-92118,87831,220,20
70077,-92140,87849,220,20
70085,-92163,87863,220,20
70092,-92187,87878,220,20
70100,-92207,87891,220,20
70109,-92223,87901,220,20
70115,-92234,87908,220,20
70123,-92239,87910,220,20
70132,-92241,87911,220,20
70139,-92243,87913,220,20
70148,-92244,87914,220,20
70155,-92247,87915,220,20
70163,-92247,87915,220,20
70172,-92247,87915,220,20
70181,-92247,87915,220,20
70191,-92247,87915,220,20
70200,-92247,87915,220,20
70209,-92247,87915,220,20
70218,-92247,87915,220,20
70227,-92247,87915,220,20
70236,-92248,87916,220,20
70245,-92248,87916,220,20
70254,-92248,87916,220,20
70263,-92248,87916,220,20
70272,-92248,87916,220,20
70281,-92248,87916,220,20
70290,-92248,87916,220,20
70300,-92248,87916,220,20
70309,-92248,87916,220,20
70319,-92248,87916,220,20
70328,-92248,87916,220,20
70337,-92248,87916,220,20
70346,-92248,87916,220,20
70356,-92248,87916,220,20
70365,-92248,87916,220,20
70374,-92248,87916,220,20
70383,-92248,87916,220,20
70392,-92248,87916,220,20
70401,-92248,87916,220,20
70412,-92248,87916,220,20
70422,-92248,87916,220,20
70432,-92248,87916,220,20
70441,-92248,87916,220,20
70451,-92248,87916,220,20
70464,-92248,87916,220,20
70473,-92248,87916,220,20
70482,-92248,87916,220,20
70491,-92248,87916,220,20
70501,-92248,87916,220,20
70510,-92248,87916,220,20
70520,-92248,87916,220,20
70529,-92248,87916,220,20
70538,-92248,87916,220,20
70547,-92248,87916,220,20
70556,-92248,87916,220,20
70565,-92248,87916,220,20
70574,-92248,87916,220,20
70584,-92248,87916,220,20
70593,-92248,87916,220,20
70602,-92248,87916,220,20
70611,-92248,87916,220,20
70620,-92248,87916,220,20
70629,-92248,87916,220,20
70638,-92248,87916,220,20
70647,-92248,87916,220,20
70656,-92248,87916,220,20
70665,-92248,87916,220,20
70674,-92248,87916,220,20
70683,-92248,87916,220,20
70692,-92248,87916,220,20
70701,-92248,87916,220,20
70710,-92248,87916,220,20
70719,-92248,87916,220,20
70728,-92248,87916,220,20
70738,-92248,87916,220,20
70747,-92248,87916,220,20
70756,-92248,87916,220,20
70765,-92248,87916,220,20
70775,-92248,87916,220,20
70785,-92248,87916,220,20
70794,-92248,87916,220,20
70803,-92248,87916,220,20
70813,-92248,87916,220,20
70822,-92248,87916,220,20
70831,-92248,87916,220,20
70840,-92248,87916,220,20
70849,-92248,87916,220,20
70858,-92248,87916,220,20
70867,-92248,87916,220,20
70876,-92248,87916,220,20
70885,-92248,87916,220,20
70894,-92248,87916,220,20
70903,-92248,87916,220,20
70912,-92248,87916,220,20
70921,-92248,87916,220,20
70930,-92248,87916,220,20
70940,-92248,87916,220,20
70949,-92248,87916,220,20
70959,-92248,87916,220,20
70969,-92248,87916,220,20
70978,-92248,87916,220,20
70987,-92248,87916,220,20
70996,-92248,87916,220,20
71005,-92248,87916,220,20
71014,-92248,87916,220,20
71023,-92248,87916,220,20
71032,-92248,87916,220,20
71041,-92248,87916,220,20
71050,-92248,87916,220,20
71059,-92248,87916,220,20
71068,-92248,87916,220,20
71077,-92248,87916,220,20
71086,-92248,87916,220,20
71096,-92248,87916,220,20
71105,-92248,87916,220,20
71115,-92248,87916,220,20
71124,-92248,87916,220,20
71134,-92248,87916,220,20
71143,-92248,87916,220,20
71151,-92248,87916,220,20
71159,-92248,87916,220,20
71168,-92248,87916,220,20
71177,-92248,87916,220,20
71187,-92248,87916,220,20
71197,-92248,87916,220,20
71207,-92248,87916,220,20
71216,-92248,87916,220,20
71225,-92248,87916,220,20
71234,-92248,87916,220,20
71243,-92248,87916,220,20
71252,-92248,87916,220,20
71261,-92248,87916,220,20
71270,-92248,87916,220,20
71279,-92248,87916,220,20
71288,-92248,87916,220,20
71297,-92248,87916,220,20
71306,-92248,87916,220,20
71315,-92248,87916,220,20
71324,-92248,87916,220,20
71333,-92248,87916,220,20
71339,-92249,87917,220,20
71348,-92249,87917,220,20
71357,-92249,87917,220,20
71366,-92249,87917,220,20
71375,-92249,87917,220,20
71385,-92249,87917,220,20
71394,-92249,87917,220,20
71404,-92249,87917,220,20
71413,-92249,87917,220,20
71422,-92249,87917,220,20
71431,-92249,87917,220,20
71440,-92249,87917,220,20
71449,-92249,87917,220,20
71459,-92249,87917,220,20
71468,-92249,87917,220,20
71477,-92249,87917,220,20
71486,-92249,87917,220,20
71495,-92249,87917,220,20
71504,-92249,87917,220,20
71513,-92249,87917,220,20
71522,-92249,87917,220,20
71532,-92249,87917,220,20
71541,-92249,87917,220,20
71550,-92249,87917,220,20
71560,-92249,87917,220,20
71570,-92249,87917,220,20
71579,-92249,87917,220,20
71588,-92249,87917,220,20
71597,-92249,87917,220,20
71606,-92249,87917,220,20
71615,-92249,87917,220,20
71624,-92249,87917,220,20
71633,-92249,87917,220,20
71642,-92249,87917,220,20
71651,-92249,87917,220,20
71661,-92249,87917,220,20
71670,-92249,87917,220,20
71679,-92249,87917,220,20
71689,-92249,87917,220,20
71698,-92249,87917,220,20
71708,-92249,87917,220,20
71717,-92249,87917,220,20
71727,-92249,87917,220,20
71736,-92249,87917,220,20
71745,-92249,87917,220,20
71754,-92249,87917,220,20
71763,-92249,87917,220,20
71772,-92249,87917,220,20
71781,-92249,87917,220,20
71791,-92249,87917,220,20
71800,-92249,87917,220,20
71810,-92249,87917,220,20
71819,-92249,87917,220,20
71828,-92249,87917,220,20
71837,-92249,87917,220,20
71846,-92249,87917,220,20
71855,-92249,87917,220,20
71864,-92249,87917,220,20
71873,-92249,87917,220,20
71882,-92249,87917,220,20
71891,-92249,87917,220,20
71900,-92249,87917,220,20
71909,-92249,87917,220,20
71918,-92249,87917,220,20
71927,-92249,87917,220,20
71936,-92249,87917,220,20
71946,-92249,87917,220,20
71955,-92249,87917,220,20
71965,-92249,87917,220,20
71975,-92249,87917,220,20
71984,-92249,87917,220,20
71993,-92249,87917,220,20
72002,-92249,87917,220,20
72012,-92249,87917,220,20
72021,-92249,87917,220,20
72031,-92249,87917,220,20
72040,-92249,87917,220,20
72049,-92249,87917,220,20
72058,-92249,87917,220,20
72068,-92249,87917,220,20
72077,-92249,87917,220,20
72087,-92249,87917,220,20
72096,-92249,87917,220,20
72099,-92259,87918,220,20
72107,-92280,87923,220,20
72116,-92307,87936,220,20
72125,-92332,87954,220,20
72132,-92354,87971,220,20
72140,-92378,87993,220,20
72149,-92399,88015,220,20
72158,-92424,88038,220,20
72165,-92449,88059,220,20
72174,-92474,88080,220,20
72181,-92499,88104,220,20
72190,-92524,88128,220,20
72197,-92550,88153,220,20
72206,-92575,88178,220,20
72213,-92602,88201,220,20
72222,-92624,88224,220,20
72229,-92648,88248,220,20
72238,-92674,88271,220,20
72245,-92699,88295,220,20
72254,-92724,88323,220,20
72261,-92750,88346,220,20
72270,-92774,88371,220,20
72276,-92798,88400,220,20
72284,-92820,88425,220,20
72293,-92839,88448,220,20
72301,-92859,88471,220,20
72308,-92877,88496,220,20
72316,-92892,88516,220,20
72324,-92908,88535,220,20
72332,-92928,88556,220,20
72341,-92950,88583,220,20
72348,-92965,88606,220,20
72357,-92982,88631,220,20
72364,-93002,88655,220,20
72373,-93023,88679,220,20
72381,-93042,88705,220,20
72389,-93060,88731,220,20
72396,-93080,88756,220,20
72404,-93100,88783,220,20
72413,-93123,88808,220,20
72420,-93144,88835,220,20
72429,-93168,88860,220,20
72436,-93190,88885,220,20
72445,-93214,88910,220,20
72452,-93237,88936,220,20
72461,-93260,88959,220,20
72468,-93284,88984,220,20
72476,-93310,89010,220,20
72485,-93335,89035,220,20
72492,-93362,89061,220,20
72501,-93389,89088,220,20
72508,-93414,89114,220,20
72517,-93439,89139,220,20
72526,-93462,89165,220,20
72533,-93489,89190,220,20
72542,-93519,89216,220,20
72549,-93547,89244,220,20
72558,-93572,89270,220,20
72565,-93598,89298,220,20
72574,-93622,89328,220,20
72581,-93645,89353,220,20
72590,-93669,89378,220,20
72597,-93692,89400,220,20
72606,-93712,89423,220,20
72613,-93733,89444,220,20
72622,-93753,89466,220,20
72629,-93775,89491,220,20
72637,-93798,89516,220,20
72644,-93819,89539,220,20
72653,-93843,89561,220,20
72660,-93869,89583,220,20
72669,-93892,89603,220,20
72676,-93910,89624,220,20
72685,-93924,89645,220,20
72692,-93937,89665,220,20
72701,-93952,89691,220,20
72708,-93972,89711,220,20
72717,-93993,89731,220,20
72724,-94014,89753,220,20
72733,-94034,89773,220,20
72740,-94049,89794,220,20
72748,-94067,89818,220,20
72756,-94085,89843,220,20
72765,-94104,89864,220,20
72772,-94122,89889,220,20
72781,-94133,89913,220,20
72788,-94143,89938,220,20
72797,-94157,89963,220,20
72805,-94174,89986,220,20
72812,-94194,90014,220,20
72821,-94214,90049,220,20
72828,-94234,90090,220,20
72837,-94258,90139,220,20
72844,-94282,90185,220,20
72853,-94308,90233,220,20
72860,-94330,90279,220,20
72869,-94350,90314,220,20
72876,-94372,90346,220,20
72885,-94395,90374,220,20
72892,-94422,90400,220,20
72901,-94450,90428,220,20
72908,-94475,90454,220,20
72917,-94499,90483,220,20
72926,-94524,90513,220,20
72933,-94549,90539,220,20
72942,-94573,90563,220,20
72949,-94602,90590,220,20
72958,-94630,90613,220,20
72965,-94658,90634,220,20
72973,-94688,90655,220,20
72982,-94715,90675,220,20
72989,-94740,90696,220,20
72998,-94769,90719,220,20
73005,-94798,90740,220,20
73014,-94827,90759,220,20
73021,-94852,90779,220,20
73029,-94878,90798,220,20
73036,-94904,90819,220,20
73045,-94929,90835,220,20
73052,-94952,90850,220,20
73061,-94978,90868,220,20
73068,-95000,90888,220,20
73076,-95024,90904,220,20
73084,-95044,90918,220,20
73091,-95060,90926,220,20
73100,-95080,90936,220,20
73109,-95102,90953,220,20
73116,-95124,90965,220,20
73124,-95144,90980,220,20
73133,-95165,90993,220,20
73141,-95184,91006,220,20
73149,-95207,91021,220,20
73156,-95228,91036,220,20
73165,-95247,91050,220,20
73172,-95267,91068,220,20
73181,-95290,91085,220,20
73188,-95313,91104,220,20
73197,-95339,91124,220,20
73205,-95363,91145,220,20
73213,-95385,91166,220,20
73220,-95408,91190,220,20
73229,-95432,91214,220,20
73236,-95459,91239,220,20
73245,-95485,91264,220,20
73252,-95510,91290,220,20
73261,-95537,91319,220,20
73268,-95565,91344,220,20
73276,-95565,91344,220,20
73277,-95598,91371,220,20
73284,-95624,91399,220,20
73293,-95649,91425,220,20
73302,-95675,91450,220,20
73309,-95702,91478,220,20
73318,-95729,91501,220,20
73325,-95757,91525,220,20
73334,-95785,91551,220,20
73341,-95812,91574,220,20
73349,-95840,91598,220,20
73358,-95865,91618,220,20
73365,-95888,91635,220,20
73374,-95910,91651,220,20
73381,-95932,91664,220,20
73389,-95952,91674,220,20
73396,-95968,91681,220,20
73405,-95979,91691,220,20
73412,-95995,91701,220,20
73419,-96012,91710,220,20
73427,-96027,91716,220,20
73435,-96044,91723,220,20
73444,-96062,91728,220,20
73451,-96078,91730,220,20
73460,-96090,91735,220,20
73467,-96107,91744,220,20
73475,-96107,91744,220,20
73476,-96123,91754,220,20
73485,-96142,91766,220,20
73492,-96162,91779,220,20
73501,-96180,91790,220,20
73509,-96198,91805,220,20
73516,-96222,91823,220,20
73525,-96244,91846,220,20
73532,-96264,91875,220,20
73541,-96285,91898,220,20
73548,-96309,91919,220,20
73557,-96334,91940,220,20
73564,-96358,91960,220,20
73573,-96383,91981,220,20
73580,-96409,92006,220,20
73589,-96432,92031,220,20
73596,-96457,92055,220,20
73605,-96487,92081,220,20
73612,-96513,92105,220,20
73620,-96540,92131,220,20
73629,-96569,92159,220,20
73636,-96598,92184,220,20
73644,-96628,92209,220,20
73653,-96657,92234,220,20
73660,-96685,92258,220,20
73668,-96685,92258,220,20
73669,-96714,92280,220,20
73678,-96740,92301,220,20
73685,-96767,92323,220,20
73694,-96789,92346,220,20
73701,-96812,92364,220,20
73710,-96828,92381,220,20
73718,-96847,92399,220,20
73725,-96865,92410,220,20
73732,-96890,92419,220,20
73741,-96905,92433,220,20
73750,-96927,92446,220,20
73757,-96948,92458,220,20
73765,-96969,92470,220,20
73772,-96989,92484,220,20
73781,-97009,92498,220,20
73788,-97024,92510,220,20
73797,-97035,92524,220,20
73804,-97044,92534,220,20
73813,-97054,92546,220,20
73821,-97068,92558,220,20
73828,-97080,92569,220,20
73837,-97093,92580,220,20
73844,-97109,92591,220,20
73853,-97128,92605,220,20
73860,-97150,92625,220,20
73869,-97172,92644,220,20
73877,-97193,92660,220,20
73884,-97215,92676,220,20
73893,-97240,92693,220,20
73900,-97263,92711,220,20
73909,-97280,92730,220,20
73917,-97297,92750,220,20
73924,-97310,92765,220,20
73933,-97323,92780,220,20
73940,-97344,92804,220,20
73949,-97369,92824,220,20
73956,-97393,92846,220,20
73965,-97415,92869,220,20
73972,-97435,92889,220,20
73980,-97460,92911,220,20
73989,-97483,92934,220,20
73996,-97505,92960,220,20
74005,-97532,92981,220,20
74013,-97557,93003,220,20
74020,-97583,93025,220,20
74029,-97613,93046,220,20
74036,-97643,93068,220,20
74045,-97673,93089,220,20
74054,-97700,93108,220,20
74061,-97728,93125,220,20
74070,-97758,93143,220,20
74077,-97787,93159,220,20
74085,-97813,93176,220,20
74094,-97839,93194,220,20
74102,-97868,93209,220,20
74109,-97898,93219,220,20
74118,-97928,93235,220,20
74125,-97955,93251,220,20
74133,-97984,93268,220,20
74141,-98014,93283,220,20
74149,-98039,93299,220,20
74157,-98067,93316,220,20
74164,-98097,93333,220,20
74173,-98123,93349,220,20
74180,-98145,93366,220,20
74188,-98167,93383,220,20
74197,-98188,93400,220,20
74204,-98210,93418,220,20
74213,-98232,93433,220,20
